user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
166,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,32
26,76,35,37,22,60,65,72,66,58,7,40,11,36,21,5,59,67,32,33,19
41,76,35,37,22,60,65,80,72,66,58,40,11,36,21,5,59,87,67,32,33
286,76,35,37,22,60,65,80,72,66,58,7,11,36,21,5,59,146,87,67,32
108,76,35,37,22,60,80,72,66,58,7,40,11,36,21,5,59,87,67,32,33
479,76,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
483,76,35,37,22,60,65,80,72,66,58,7,40,36,21,5,59,146,87,67,32
355,76,35,37,22,60,65,80,66,58,7,40,11,36,21,5,59,146,87,67,32
297,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
88,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32
308,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
452,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
262,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,146,67,32,33
225,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,32
247,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,146,33,78,19
223,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
421,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
109,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32
441,76,35,37,22,60,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
454,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
60,76,37,22,60,65,72,66,58,7,11,36,21,5,59,87,67,32,33,78,19
337,76,35,37,22,60,65,80,66,58,7,11,36,21,5,59,146,87,67,32,33
136,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
176,76,35,37,22,60,65,80,72,66,58,7,40,11,21,5,59,146,87,67,32
234,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
370,76,35,37,22,60,65,80,66,58,7,40,11,36,21,5,59,146,87,67,32
245,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
482,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
267,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
50,76,35,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32,33
56,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32
40,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32
343,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
52,76,35,37,22,60,65,80,72,66,58,7,40,36,21,5,59,87,67,32,33
404,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
373,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
173,76,35,37,60,65,80,72,66,58,7,40,11,36,5,59,146,87,67,32,33
362,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
49,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32
406,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
307,76,35,37,22,60,65,72,66,58,7,40,11,36,21,5,59,146,87,67,32
89,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32
306,76,35,37,22,60,65,80,72,58,7,40,11,36,21,5,59,87,67,33,78
395,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
317,76,35,37,22,60,65,80,66,58,7,40,11,36,21,5,59,146,87,67,32
148,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
189,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
233,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
383,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
6,35,37,22,7,40,11,36,21,5,32,33,19,1,34,39,17,2,38,30,26
470,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
430,76,37,22,60,65,80,72,66,58,7,40,11,36,21,5,146,87,67,32,33
85,76,35,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32,33
420,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
336,76,35,37,22,60,65,72,66,58,7,40,11,36,21,5,59,146,87,67,32
378,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
62,76,35,37,22,60,65,80,72,66,58,40,11,36,21,5,59,87,67,32,33
104,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32
365,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
285,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
129,76,35,37,22,60,65,80,72,66,58,7,40,11,36,5,59,87,67,32,33
172,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
241,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,32
114,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32
340,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
471,76,35,37,22,60,65,80,72,66,58,7,11,36,21,59,146,87,67,32,33
478,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
37,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32
244,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
486,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
134,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
34,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,67,32,33
254,76,35,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
467,76,35,37,22,60,65,80,72,66,7,40,11,36,21,5,59,146,87,67,32
446,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
295,76,35,37,60,65,72,66,58,7,40,11,36,21,5,59,146,87,67,32,33
137,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
235,76,35,37,22,60,65,80,72,66,7,40,11,36,21,5,59,146,87,67,32
296,76,35,37,22,60,65,72,66,58,7,40,11,36,21,5,59,146,87,67,33
492,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
422,76,35,37,22,60,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
2,22,7,11,21,5,19,1,17,18,2,30,26,4,15,9,16,23,24,0,3
43,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32,33
227,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
348,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
46,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32
203,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
251,76,37,22,65,80,66,58,7,40,11,36,21,5,59,146,87,67,32,33,78
149,76,35,37,22,60,65,80,72,66,7,40,11,36,21,5,59,146,87,67,32
487,76,35,37,22,60,65,80,72,66,58,7,40,36,21,5,59,146,87,67,32
171,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
201,76,35,37,22,60,65,80,66,58,7,40,11,36,21,5,59,146,87,67,32
120,76,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32,33,78
329,76,35,37,22,60,65,80,66,58,7,40,11,36,21,5,59,146,87,67,32
81,76,35,37,22,65,80,72,66,58,7,11,36,21,5,59,87,67,32,33,78
97,76,35,37,22,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32,33
326,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
198,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
284,35,37,60,65,80,72,66,58,7,11,36,21,5,59,146,67,32,33,78,19
147,76,35,37,22,60,65,80,72,66,7,40,11,36,21,5,59,146,87,67,32
301,76,35,37,22,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
457,76,35,37,22,60,65,80,66,58,7,40,11,36,21,5,59,146,87,67,32
207,76,35,37,22,60,65,80,72,58,7,40,11,36,21,5,59,146,87,67,32
141,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
263,76,35,37,22,60,65,72,66,58,7,40,11,36,21,5,59,146,87,67,32
211,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,59,146,87,67,32
30,76,35,22,60,65,80,72,66,58,7,40,11,36,21,5,59,67,32,33,78
164,76,35,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
238,76,37,22,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32,33
299,76,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32,33
253,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
67,76,35,37,22,60,65,80,66,58,7,40,11,36,21,5,59,87,67,32,33
110,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32
138,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
3,22,7,11,21,5,32,33,19,1,34,17,18,2,30,26,4,15,16,23,24
246,76,35,37,22,60,65,80,72,66,58,7,11,36,21,5,59,146,87,67,32
107,76,35,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32,33
119,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32
485,76,35,37,22,60,65,80,72,66,58,7,40,11,36,59,146,87,67,32,33
443,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
350,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
154,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
480,76,35,37,22,60,65,80,66,58,7,40,11,36,21,5,59,146,87,67,32
280,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
335,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
216,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
375,76,35,37,22,60,65,80,66,58,7,11,36,21,5,59,146,87,67,32,33
71,76,35,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32,33
425,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,87,67,32
347,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
394,76,35,37,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67,32
237,76,35,37,22,60,65,80,66,58,7,40,11,36,21,5,59,146,87,67,32
257,76,35,37,22,60,65,80,72,66,58,7,40,11,36,21,5,59,146,87,67
